,,,,,,,,,,,,
Global surface air temperature anomalies,Months,Months,Months,Months,Months,Months,Months,Months,Months,Months,Months,Months
Years,January,February,March,April,May,June,July,August,September,October,November,December
2024,1.8,2.1,2.3,,,,,,,,,
2023,1.4,1.3,1.7,1.2,1.1,1.7,1.6,1.5,1.9,1.8,2.1,2
2020,1.7,1.6,1.8,1.6,1.4,1.3,1.2,1.4,1.3,1.5,1.5,1.6
2010,1.65,1.6,1.8,1.6,1.4,1.3,1.2,1.4,1.3,1.5,1.5,1.6
2000,,,,,,,,,,,,
1990,,,,,,,,,,,,
1980,,,,,,,,,,,,
1970,,,,,,,,,,,,
1960,,,,,,,,,,,,
1950,,,,,,,,,,,,
1940,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
